130 25 
Cell 0 100 -124.36669 -140.45212 
    -134.36681 -140.45212 
    -134.34706 -141.08003 
    -134.28792 -141.70546 
    -134.18964 -142.32594 
    -134.05258 -142.93903 
    -133.87730 -143.54230 
    -133.66447 -144.13338 
    -133.41498 -144.70992 
    -133.13710 -145.27368 
    -132.83537 -145.82651 
    -132.49951 -146.36096 
    -132.12971 -146.87425 
    -131.72726 -147.36417 
    -131.29359 -147.82852 
    -130.83031 -148.26529 
    -130.33911 -148.67245 
    -129.82191 -149.04817 
    -129.28072 -149.39069 
    -128.71765 -149.69838 
    -128.13499 -149.96977 
    -127.53512 -150.20354 
    -126.92049 -150.39850 
    -126.29366 -150.55367 
    -125.65729 -150.66823 
    -125.01405 -150.74150 
    -124.36669 -150.77306 
    -123.71801 -150.76265 
    -123.07079 -150.71017 
    -122.42786 -150.61580 
    -121.79202 -150.47981 
    -121.16602 -150.30275 
    -120.55263 -150.08536 
    -119.95449 -149.82852 
    -119.37425 -149.53334 
    -118.81442 -149.20110 
    -118.27744 -148.83325 
    -117.76562 -148.43146 
    -117.28116 -147.99744 
    -116.82614 -147.53317 
    -116.40248 -147.04070 
    -116.01194 -146.52220 
    -115.65613 -145.98001 
    -115.33649 -145.41652 
    -115.05426 -144.83421 
    -114.81054 -144.23567 
    -114.59022 -143.62869 
    -114.39063 -143.01353 
    -114.22523 -142.38670 
    -114.09413 -141.74985 
    -113.99742 -141.10449 
    -114.25352 -140.45212 
    -114.65670 -139.84122 
    -114.97711 -139.26595 
    -115.24866 -138.71275 
    -115.49057 -138.17313 
    -115.71619 -137.64140 
    -115.93560 -137.11401 
    -116.15701 -136.58893 
    -116.38298 -136.06303 
    -116.62052 -135.53625 
    -116.87548 -135.00943 
    -117.14663 -134.47917 
    -117.43335 -133.94128 
    -117.75919 -133.41583 
    -118.12813 -132.91100 
    -118.51299 -132.39519 
    -118.87111 -131.79247 
    -119.06627 -130.81068 
    -119.48398 -130.07584 
    -120.23408 -130.01434 
    -120.95078 -129.93900 
    -121.63760 -129.82304 
    -122.31351 -129.68890 
    -122.98756 -129.53517 
    -123.66628 -129.31938 
    -124.36669 -129.01109 
    -125.10773 -128.67368 
    -125.87696 -128.49709 
    -126.62810 -128.59741 
    -127.33973 -128.87291 
    -127.97084 -129.35971 
    -128.56384 -129.85132 
    -129.10768 -130.37700 
    -129.54782 -131.02768 
    -130.06277 -131.47652 
    -130.56009 -131.92764 
    -131.16035 -132.23999 
    -131.95396 -132.37250 
    -131.95291 -133.32819 
    -132.24846 -133.93176 
    -132.59540 -134.47362 
    -132.91206 -135.02907 
    -133.19814 -135.59700 
    -133.45317 -136.17635 
    -133.67661 -136.76607 
    -133.87743 -137.36189 
    -134.05269 -137.96518 
    -134.18971 -138.57828 
    -134.28798 -139.19876 
    -134.34709 -139.82420 
Cell 1 100 -107.37397 -133.27373 
    -117.86304 -133.27373 
    -117.45404 -133.90791 
    -117.13264 -134.50653 
    -116.84145 -135.07974 
    -116.57542 -135.63626 
    -116.33099 -136.18404 
    -116.09838 -136.72797 
    -115.87002 -137.27165 
    -115.64101 -137.81857 
    -115.40278 -138.36896 
    -115.14653 -138.92082 
    -114.86362 -139.46971 
    -114.54610 -140.00880 
    -114.21266 -140.55618 
    -113.76600 -141.00037 
    -113.26182 -141.37766 
    -112.74266 -141.73343 
    -112.20201 -142.05591 
    -111.64202 -142.34380 
    -111.06488 -142.59590 
    -110.47290 -142.81125 
    -109.86841 -142.98891 
    -109.25381 -143.12819 
    -108.63155 -143.22849 
    -108.00410 -143.28938 
    -107.37397 -143.31064 
    -106.74367 -143.29213 
    -106.11570 -143.23393 
    -105.49259 -143.13626 
    -104.87682 -142.99948 
    -104.27085 -142.82414 
    -103.67711 -142.61093 
    -103.09796 -142.36070 
    -102.53574 -142.07445 
    -101.99267 -141.75330 
    -101.47094 -141.39854 
    -100.97263 -141.01163 
    -100.49972 -140.59406 
    -100.05411 -140.14754 
    -99.63756 -139.67384 
    -99.24747 -139.17798 
    -98.88374 -138.66179 
    -98.54900 -138.12531 
    -98.24316 -137.57036 
    -98.16142 -136.92123 
    -98.17759 -136.26183 
    -98.16547 -135.63808 
    -98.16136 -135.03113 
    -98.16908 -134.43657 
    -98.19102 -133.85147 
    -98.22907 -133.27373 
    -98.28120 -132.70166 
    -98.31504 -132.12932 
    -98.35596 -131.55345 
    -98.40717 -130.97144 
    -98.47359 -130.38182 
    -98.55786 -129.78319 
    -98.65666 -129.17168 
    -98.76631 -128.54163 
    -98.88294 -127.88515 
    -98.99201 -127.18388 
    -99.05531 -126.39192 
    -99.31857 -125.70921 
    -99.85963 -125.27177 
    -100.43275 -124.88324 
    -101.03043 -124.54259 
    -101.64581 -124.24760 
    -102.27308 -123.99524 
    -102.90762 -123.78226 
    -103.54607 -123.60555 
    -104.18612 -123.46253 
    -104.78044 -123.17258 
    -105.39352 -122.89186 
    -106.03328 -122.66107 
    -106.69651 -122.50577 
    -107.37397 -122.44687 
    -108.05161 -122.50307 
    -108.71018 -122.69653 
    -109.34867 -122.92199 
    -109.95003 -123.24065 
    -110.51506 -123.60645 
    -111.01807 -124.06978 
    -111.49151 -124.52351 
    -111.96590 -124.92104 
    -112.44151 -125.28856 
    -112.91872 -125.64204 
    -113.40031 -125.98913 
    -113.88525 -126.33991 
    -114.37181 -126.70232 
    -114.85891 -127.08165 
    -115.34888 -127.47961 
    -115.84083 -127.90050 
    -116.33741 -128.34604 
    -116.85047 -128.81442 
    -117.40722 -129.30128 
    -118.10263 -129.78778 
    -118.85139 -130.32683 
    -119.01820 -131.05247 
    -118.85258 -131.82364 
    -118.37385 -132.58167 
Cell 2 100 -88.51511 -133.26999 
    -98.22942 -133.26999 
    -98.19000 -133.87868 
    -98.16839 -134.48949 
    -98.16190 -135.11020 
    -98.16762 -135.74832 
    -98.17400 -136.40836 
    -98.18369 -137.09804 
    -97.89179 -137.68231 
    -97.53065 -138.22632 
    -97.15061 -138.75024 
    -96.75079 -139.25356 
    -96.36141 -139.76102 
    -95.96442 -140.26535 
    -95.53435 -140.74471 
    -95.07273 -141.19679 
    -94.58130 -141.61938 
    -94.06192 -142.01035 
    -93.51665 -142.36774 
    -92.94769 -142.68970 
    -92.35740 -142.97449 
    -91.74827 -143.22061 
    -91.12291 -143.42670 
    -90.48405 -143.59155 
    -89.83453 -143.71422 
    -89.17722 -143.79395 
    -88.51511 -143.83014 
    -87.85120 -143.82248 
    -87.18855 -143.77087 
    -86.53017 -143.67542 
    -85.87914 -143.53645 
    -85.23843 -143.35457 
    -84.61105 -143.13055 
    -83.99985 -142.86542 
    -83.40768 -142.56038 
    -82.83724 -142.21689 
    -82.29112 -141.83658 
    -81.77180 -141.42125 
    -81.28159 -140.97290 
    -80.82265 -140.49370 
    -80.39694 -139.98593 
    -80.00629 -139.45201 
    -79.65228 -138.89452 
    -79.33634 -138.31606 
    -79.05199 -137.72299 
    -78.76487 -137.13039 
    -78.51066 -136.52063 
    -78.29095 -135.89511 
    -78.10773 -135.25531 
    -77.96336 -134.60298 
    -77.86058 -133.94032 
    -77.80224 -133.26999 
    -77.79114 -132.59529 
    -77.82983 -131.92012 
    -77.92032 -131.24892 
    -78.06380 -130.58655 
    -78.26051 -129.93806 
    -78.50960 -129.30852 
    -78.80908 -128.70268 
    -79.15598 -128.12476 
    -79.54641 -127.57828 
    -79.97591 -127.06589 
    -80.43963 -126.58936 
    -80.93269 -126.14962 
    -81.45040 -125.74683 
    -81.98846 -125.38062 
    -82.54313 -125.05025 
    -83.11121 -124.75478 
    -83.68368 -124.48164 
    -84.23504 -124.17437 
    -84.80293 -123.89408 
    -85.38611 -123.63989 
    -85.98369 -123.41074 
    -86.59522 -123.20556 
    -87.22067 -123.02341 
    -87.86041 -122.86375 
    -88.51511 -122.72662 
    -89.18741 -122.58422 
    -89.88476 -122.42814 
    -90.59611 -122.36103 
    -91.30409 -122.40764 
    -92.04578 -122.40372 
    -92.80961 -122.42334 
