110 25 
Cell 0 100 -123.01339 -143.07956 
    -133.01349 -143.07956 
    -132.99374 -143.70747 
    -132.93462 -144.33290 
    -132.83632 -144.95338 
    -132.69926 -145.56647 
    -132.52399 -146.16974 
    -132.31117 -146.76080 
    -132.06609 -147.33943 
    -131.79445 -147.90698 
    -131.49265 -148.46066 
    -131.15575 -148.99533 
    -130.78490 -149.50871 
    -130.38139 -149.99858 
    -129.94669 -150.46277 
    -129.48238 -150.89923 
    -128.99023 -151.30598 
    -128.47214 -151.68115 
    -127.93010 -152.02303 
    -127.36630 -152.32996 
    -126.78300 -152.60052 
    -126.18260 -152.83339 
    -125.56756 -153.02737 
    -124.94044 -153.18155 
    -124.30391 -153.29506 
    -123.66064 -153.36729 
    -123.01339 -153.39781 
    -122.36494 -153.38638 
    -121.71809 -153.33293 
    -121.07564 -153.23759 
    -120.44038 -153.10077 
    -119.81509 -152.92293 
    -119.20248 -152.70483 
    -118.60522 -152.44740 
    -118.02590 -152.15176 
    -117.46706 -151.81917 
    -116.93111 -151.45111 
    -116.42033 -151.04919 
    -115.93694 -150.61522 
    -115.48296 -150.15111 
    -115.06031 -149.65892 
    -114.67074 -149.14085 
    -114.31584 -148.59920 
    -113.99702 -148.03635 
    -113.71556 -147.45479 
    -113.47250 -146.85707 
    -113.24624 -146.25310 
    -113.04690 -145.63852 
    -112.88167 -145.01228 
    -112.75066 -144.37604 
    -112.65398 -143.73132 
    -112.71345 -143.07956 
    -113.14859 -142.45891 
    -113.49152 -141.87666 
    -113.78069 -141.31833 
    -114.03685 -140.77477 
    -114.27445 -140.24011 
    -114.50413 -139.71051 
    -114.73022 -139.18179 
    -114.96344 -138.65407 
    -115.20954 -138.12709 
    -115.46935 -137.59850 
    -115.74510 -137.06671 
    -116.04037 -136.53145 
    -116.35705 -135.99127 
    -116.72437 -135.47745 
    -117.11295 -134.95831 
    -117.49000 -134.37608 
    -117.77858 -133.55748 
    -118.18001 -132.80811 
    -118.88930 -132.66327 
    -119.61208 -132.61140 
    -120.30166 -132.51805 
    -120.97719 -132.40538 
    -121.64839 -132.27451 
    -122.32240 -132.09654 
    -123.01339 -131.82080 
    -123.74107 -131.51338 
    -124.51929 -131.15918 
    -125.28777 -131.15686 
    -125.99218 -131.47794 
    -126.66081 -131.85396 
    -127.26513 -132.34088 
    -127.75840 -132.99591 
    -128.19948 -133.64609 
    -128.71303 -134.09836 
    -129.21095 -134.54935 
    -129.80704 -134.86745 
    -130.60065 -134.99994 
    -130.59959 -135.95564 
    -130.90179 -136.55371 
    -131.24930 -137.09583 
