0 25 
Cell 0 100 -115.00000 -155.00000 
    -125.04485 -155.00000 
    -125.01496 -155.63008 
    -124.94765 -156.25668 
    -124.84287 -156.87762 
    -124.70074 -157.49072 
    -124.52154 -158.09373 
    -124.30573 -158.68440 
    -124.05399 -159.26048 
    -123.76711 -159.81976 
    -123.44611 -160.36006 
    -123.09212 -160.87926 
    -122.70645 -161.37534 
    -122.29057 -161.84630 
    -121.84605 -162.29030 
    -121.37462 -162.70558 
    -120.87809 -163.09050 
    -120.35841 -163.44351 
    -119.81763 -163.76323 
    -119.25785 -164.04839 
    -118.68127 -164.29784 
    -118.09019 -164.51062 
    -117.48692 -164.68590 
    -116.87383 -164.82297 
    -116.25335 -164.92130 
    -115.62792 -164.98050 
    -115.00000 -165.00034 
    -114.37206 -164.98076 
    -113.74658 -164.92184 
    -113.12600 -164.82387 
    -112.51275 -164.68723 
    -111.90920 -164.51248 
    -111.31771 -164.30038 
    -110.74054 -164.05182 
    -110.17987 -163.76778 
    -109.63780 -163.44948 
    -109.11632 -163.09819 
    -108.61729 -162.71536 
    -108.14244 -162.30255 
    -107.69335 -161.86140 
    -107.27145 -161.39362 
    -106.87796 -160.90100 
    -106.51398 -160.38539 
    -106.18042 -159.84860 
    -105.87801 -159.29248 
    -105.60733 -158.71883 
    -105.36883 -158.12936 
    -105.16286 -157.52574 
    -104.98968 -156.90958 
    -104.84668 -156.28267 
    -104.70802 -155.64752 
    -104.59110 -155.00000 
    -104.49569 -154.33913 
    -104.42269 -153.66377 
    -104.37448 -152.97307 
    -104.35504 -152.26685 
    -104.36996 -151.54610 
    -104.42618 -150.81352 
    -104.53151 -150.07390 
    -104.69396 -149.33421 
    -104.92088 -148.60359 
    -105.21810 -147.89304 
    -105.58914 -147.21466 
    -106.03455 -146.58089 
    -106.55168 -146.00345 
    -107.13461 -145.49239 
    -107.77465 -145.05516 
    -108.46096 -144.69612 
    -109.18151 -144.41621 
    -109.92406 -144.21307 
    -110.63773 -143.98216 
    -111.33450 -143.71875 
    -112.05103 -143.51454 
    -112.78166 -143.37105 
    -113.50996 -143.20512 
    -114.22905 -142.74605 
    -115.00000 -142.39461 
    -115.80528 -142.20044 
    -116.61727 -142.19800 
    -117.40408 -142.39742 
    -118.13712 -142.78172 
    -118.79790 -143.31128 
    -119.38141 -143.93384 
    -119.89539 -144.59677 
    -120.35603 -145.25742 
    -120.80864 -145.84706 
    -121.31603 -146.30673 
    -121.79351 -146.78806 
    -122.58711 -146.92055 
    -122.65015 -147.81604 
    -123.03186 -148.35547 
    -123.38189 -148.91020 
    -123.70000 -149.47882 
    -123.98585 -150.06000 
    -124.23900 -150.65247 
    -124.45890 -151.25496 
    -124.64494 -151.86617 
    -124.79646 -152.48470 
    -124.91282 -153.10902 
    -124.99336 -153.73755 
    -125.03753 -154.36850 
Cell 1 100 -95.00000 -155.00000 
    -106.47575 -155.00000 
    -106.20304 -155.70483 
    -105.97565 -156.38655 
    -105.70925 -157.04289 
    -105.41198 -157.67334 
    -105.09029 -158.27853 
    -104.74873 -158.85979 
    -104.39000 -159.41859 
    -104.01527 -159.95618 
    -103.62449 -160.47327 
    -103.21689 -160.96992 
    -102.79133 -161.44554 
    -102.34668 -161.89899 
    -101.88208 -162.32867 
    -101.39706 -162.73271 
    -100.89163 -163.10915 
    -100.36633 -163.45596 
    -99.82208 -163.77133 
    -99.26026 -164.05351 
    -98.68253 -164.30099 
    -98.09081 -164.51251 
    -97.48719 -164.68697 
    -96.87394 -164.82352 
    -96.25338 -164.92151 
    -95.62792 -164.98047 
    -95.00000 -165.00011 
    -94.37209 -164.98032 
