115 25 
Cell 0 100 -123.33915 -142.42522 
    -133.33925 -142.42522 
    -133.31950 -143.05313 
    -133.26038 -143.67856 
    -133.16208 -144.29904 
    -133.02502 -144.91212 
    -132.84975 -145.51540 
    -132.63693 -146.10646 
    -132.39021 -146.68433 
    -132.11745 -147.25113 
    -131.81586 -147.80470 
    -131.47919 -148.33929 
    -131.10857 -148.85265 
    -130.70531 -149.34250 
    -130.27083 -149.80670 
    -129.80675 -150.24321 
    -129.31482 -150.65002 
    -128.79694 -151.02530 
    -128.25510 -151.36728 
    -127.69147 -151.67438 
    -127.10835 -151.94511 
    -126.50807 -152.17816 
    -125.89314 -152.37236 
    -125.26612 -152.52675 
    -124.62964 -152.64049 
    -123.98640 -152.71295 
    -123.33915 -152.74371 
    -122.69067 -152.73250 
    -122.04376 -152.67926 
    -121.40123 -152.58415 
    -120.76585 -152.44753 
    -120.14043 -152.26988 
    -119.52766 -152.05196 
    -118.93022 -151.79468 
    -118.35071 -151.49916 
    -117.79166 -151.16667 
    -117.25548 -150.79868 
    -116.74448 -150.39680 
    -116.26084 -149.96284 
    -115.80663 -149.49872 
    -115.38376 -149.00648 
    -114.99397 -148.48836 
    -114.63885 -147.94659 
    -114.31984 -147.38362 
    -114.03820 -146.80191 
    -113.79497 -146.20403 
    -113.57001 -145.59940 
    -113.37061 -144.98470 
    -113.20535 -144.35834 
    -113.07431 -143.72197 
    -112.97762 -143.07710 
    -113.07281 -142.42522 
    -113.50199 -141.80632 
    -113.84178 -141.22542 
    -114.12848 -140.66818 
    -114.38264 -140.12558 
    -114.61857 -139.59172 
    -114.84703 -139.06296 
    -115.07226 -138.53511 
    -115.30429 -138.00801 
    -115.54929 -137.48163 
    -115.80866 -136.95399 
    -116.08343 -136.42276 
    -116.37775 -135.88803 
    -116.69468 -135.34958 
    -117.06214 -134.83762 
    -117.45021 -134.31979 
    -117.82605 -133.73796 
    -118.10999 -132.91342 
    -118.47614 -132.09081 
    -119.21114 -131.99905 
    -119.93326 -131.94298 
    -120.62253 -131.84468 
    -121.29858 -131.72818 
    -121.97077 -131.59340 
    -122.64603 -131.40849 
    -123.33915 -131.12628 
    -124.06982 -130.81143 
    -124.84763 -130.48436 
    -125.60796 -130.53168 
    -126.31329 -130.84174 
    -126.97778 -131.22667 
    -127.58522 -131.70087 
    -128.08340 -132.34317 
    -128.52429 -132.99348 
    -129.03807 -133.44516 
    -129.53586 -133.89618 
    -130.13280 -134.21310 
    -130.92641 -134.34560 
    -130.92535 -135.30128 
    -131.22617 -135.90051 
    -131.57355 -136.44258 
    -131.89063 -136.99829 
    -132.17709 -137.56653 
    -132.43246 -138.14622 
    -132.65617 -138.73634 
    -132.84987 -139.33499 
    -133.02513 -139.93828 
    -133.16216 -140.55138 
    -133.26042 -141.17188 
    -133.31953 -141.79730 
Cell 1 100 -106.38316 -135.01474 
    -116.93501 -135.01474 
    -116.51651 -135.65228 
    -116.17740 -136.25204 
    -115.87515 -136.82544 
    -115.59880 -137.38092 
    -115.34254 -137.92583 
    -115.10229 -138.46689 
    -114.87028 -139.00847 
    -114.63586 -139.55170 
    -114.39445 -140.09886 
    -114.13761 -140.64868 
    -113.85635 -141.19710 
    -113.54222 -141.73755 
    -113.18718 -142.26030 
    -112.77406 -142.74002 
    -112.27297 -143.12138 
    -111.75372 -143.47740 
    -111.21297 -143.80013 
    -110.65282 -144.08824 
    -110.07552 -144.34058 
    -109.48333 -144.55611 
    -108.87862 -144.73393 
    -108.26379 -144.87334 
    -107.64127 -144.97374 
    -107.01356 -145.03471 
    -106.38316 -145.05600 
    -105.75258 -145.03749 
    -105.12434 -144.97926 
    -104.50097 -144.88153 
    -103.88494 -144.74464 
    -103.27873 -144.56918 
    -102.68476 -144.35582 
