57 25 
Cell 0 100 -119.85872 -149.75294 
    -129.85883 -149.75294 
    -129.83908 -150.38086 
    -129.77995 -151.00629 
    -129.68167 -151.62677 
    -129.54462 -152.23987 
    -129.36934 -152.84312 
    -129.15652 -153.43420 
    -128.90701 -154.01074 
    -128.62180 -154.57050 
    -128.30200 -155.11122 
    -127.95232 -155.63329 
    -127.57545 -156.13678 
    -127.17088 -156.61952 
    -126.73714 -157.07771 
    -126.27482 -157.50868 
    -125.78545 -157.91040 
    -125.27085 -158.28110 
    -124.73290 -158.61905 
    -124.17368 -158.92268 
    -123.59534 -159.19058 
    -123.00020 -159.42142 
    -122.39063 -159.61407 
    -121.76911 -159.76756 
    -121.13821 -159.88112 
    -120.50052 -159.95409 
    -119.85872 -159.98604 
    -119.21549 -159.97670 
    -118.57357 -159.92596 
    -117.93567 -159.83394 
    -117.30450 -159.70094 
    -116.68280 -159.52742 
    -116.07320 -159.31406 
    -115.47835 -159.06171 
    -114.90080 -158.77136 
    -114.34304 -158.44426 
    -113.80746 -158.08177 
    -113.29638 -157.68546 
    -112.81197 -157.25697 
    -112.35632 -156.79817 
    -111.93133 -156.31105 
    -111.53881 -155.79771 
    -111.18039 -155.26038 
    -110.85755 -154.70139 
    -110.57160 -154.12314 
    -110.32368 -153.52814 
    -110.09390 -152.92572 
    -109.89175 -152.31203 
    -109.72366 -151.68631 
    -109.59080 -151.05008 
    -109.62805 -150.39659 
    -110.00691 -149.75294 
    -110.30891 -149.15213 
    -110.56374 -148.57872 
    -110.78916 -148.02284 
    -110.99498 -147.47713 
    -111.18979 -146.93623 
    -111.38222 -146.39687 
    -111.57915 -145.85687 
    -111.78059 -145.31197 
    -111.99265 -144.76099 
    -112.23289 -144.21245 
    -112.52284 -143.68417 
    -112.83485 -143.15707 
    -113.16316 -142.62289 
    -113.47539 -142.03682 
    -113.67089 -141.23613 
    -113.57041 -139.84416 
    -114.40203 -139.82727 
    -115.19975 -139.85211 
    -115.93717 -139.84825 
    -116.63429 -139.82918 
    -117.29385 -139.76344 
    -117.93483 -139.66757 
    -118.57094 -139.55913 
    -119.20968 -139.43671 
    -119.85872 -139.22749 
    -120.53677 -138.97568 
    -121.25581 -138.69385 
    -122.03140 -138.36333 
    -122.78998 -138.33643 
    -123.48004 -138.60765 
    -124.09718 -139.04781 
    -124.63056 -139.61226 
    -125.07429 -140.26587 
    -125.57538 -140.74493 
    -126.07359 -141.19891 
    -126.65235 -141.54085 
    -127.44596 -141.67336 
    -127.44491 -142.62904 
    -127.76187 -143.21489 
    -128.10785 -143.75960 
    -128.42322 -144.31775 
    -128.70766 -144.88820 
    -128.96077 -145.46985 
    -129.18198 -146.06161 
    -129.37137 -146.66209 
    -129.54469 -147.26601 
    -129.68173 -147.87910 
    -129.78000 -148.49960 
    -129.83911 -149.12503 
Cell 1 100 -102.10161 -143.72595 
    -112.49991 -143.72595 
    -112.16856 -144.35931 
    -111.91392 -144.96555 
    -111.69068 -145.55516 
    -111.47827 -146.13347 
    -111.27206 -146.70561 
    -111.06749 -147.27580 
    -110.85606 -147.84547 
    -110.63029 -148.41463 
    -110.38436 -148.98235 
    -110.11127 -149.54532 
    -109.80390 -150.09784 
    -109.43993 -150.61710 
    -108.97427 -151.04460 
    -108.49443 -151.45355 
    -107.99892 -151.84291 
    -107.47967 -152.20042 
    -106.93871 -152.52461 
    -106.37820 -152.81416 
    -105.80034 -153.06787 
    -105.20743 -153.28468 
    -104.60184 -153.46371 
    -103.98598 -153.60419 
    -103.36232 -153.70554 
    -102.73336 -153.76730 
    -102.10161 -153.78922 
    -101.46962 -153.77118 
    -100.83992 -153.71323 
    -100.21506 -153.61559 
    -99.59755 -153.47864 
    -98.98987 -153.30289 
    -98.39448 -153.08908 
    -97.81378 -152.83806 
    -97.25011 -152.55081 
    -96.70573 -152.22850 
    -96.18283 -151.87245 
    -95.68353 -151.48407 
    -95.20982 -151.06496 
    -94.76360 -150.61681 
    -94.34666 -150.14140 
    -93.96066 -149.64070 
    -93.60124 -149.12045 
    -93.26663 -148.58302 
    -92.96105 -148.02718 
    -92.85119 -147.38844 
    -92.84009 -146.73521 
    -92.82088 -146.10884 
    -92.78772 -145.50267 
    -92.76795 -144.90506 
    -92.74940 -144.31435 
    -92.72605 -143.72595 
    -92.70860 -143.13499 
    -92.69788 -142.53798 
    -92.69025 -141.93063 
    -92.69176 -141.30992 
    -92.70126 -140.67159 
    -92.71437 -140.00928 
    -92.71764 -139.31018 
    -92.68913 -138.55141 
    -92.69198 -137.75443 
    -93.09385 -137.18143 
    -93.54875 -136.65042 
    -94.05051 -136.16547 
    -94.59191 -135.72893 
    -95.16525 -135.34134 
    -95.76303 -135.00165 
    -96.37839 -134.70760 
    -97.00552 -134.45619 
    -97.63980 -134.24413 
    -98.27788 -134.06831 
    -98.91745 -133.92612 
    -99.51379 -133.64705 
    -100.12564 -133.36758 
    -100.76402 -133.13788 
    -101.42575 -132.98349 
    -102.10161 -132.92531 
    -102.77816 -132.97249 
    -103.44156 -133.11916 
    -104.08160 -133.34648 
    -104.69402 -133.62917 
    -105.25688 -134.01501 
    -105.84782 -134.26408 
    -106.45699 -134.47031 
    -107.06780 -134.69249 
    -107.67395 -134.94536 
    -108.16058 -135.38649 
    -108.65069 -135.80948 
    -109.14673 -136.22366 
    -109.64799 -136.63942 
    -110.15402 -137.06442 
    -110.66568 -137.50378 
    -111.18292 -137.96277 
    -111.71128 -138.44299 
    -112.26874 -138.94167 
    -112.88439 -139.45674 
    -113.24368 -140.10568 
    -113.63683 -140.76421 
    -113.59845 -141.53281 
    -113.33129 -142.30731 
    -112.90287 -143.04639 
Cell 2 100 -82.32194 -145.54314 
    -92.78993 -145.54314 
    -92.82379 -146.20386 
    -92.84241 -146.87218 
    -92.88022 -147.55724 
    -92.65866 -148.19716 
    -92.35207 -148.80212 
    -92.02751 -149.38585 
    -91.68526 -149.94919 
    -91.32495 -150.49258 
    -90.94581 -151.01601 
    -90.54695 -151.51895 
    -90.12749 -152.00046 
    -89.69626 -152.46808 
    -89.27519 -152.94760 
    -88.82255 -153.40102 
    -88.33982 -153.82605 
    -87.82877 -154.22052 
    -87.29133 -154.58241 
    -86.72955 -154.90981 
    -86.14571 -155.20088 
    -85.54218 -155.45403 
    -84.92151 -155.66779 
    -84.28633 -155.84084 
    -83.63942 -155.97208 
    -82.98364 -156.06062 
    -82.32194 -156.10577 
    -81.65731 -156.10704 
    -80.99282 -156.06421 
    -80.33154 -155.97720 
    -79.67654 -155.84628 
    -79.03091 -155.67188 
    -78.39768 -155.45467 
    -77.77985 -155.19556 
    -77.18034 -154.89568 
    -76.60195 -154.55640 
    -76.04742 -154.17926 
    -75.51936 -153.76605 
    -75.02018 -153.31873 
    -74.55222 -152.83940 
    -74.11756 -152.33038 
    -73.71817 -151.79414 
    -73.35578 -151.23323 
    -73.03191 -150.65038 
    -72.74793 -150.04832 
    -72.49664 -149.43324 
    -72.23891 -148.81931 
    -72.01621 -148.18919 
    -71.83060 -147.54446 
    -71.68449 -146.88696 
    -71.58059 -146.21892 
    -71.52181 -145.54314 
    -71.51096 -144.86296 
    -71.55059 -144.18240 
    -71.64266 -143.50595 
    -71.78838 -142.83858 
    -71.98794 -142.18541 
    -72.24043 -141.55159 
    -72.54384 -140.94191 
    -72.89510 -140.36069 
    -73.29028 -139.81146 
    -73.72482 -139.29697 
    -74.19383 -138.81898 
    -74.69237 -138.37849 
    -75.21557 -137.97562 
    -75.75909 -137.61002 
    -76.31908 -137.28091 
    -76.89228 -136.98737 
    -77.47602 -136.72844 
    -78.03870 -136.44080 
    -78.60736 -136.16119 
    -79.19122 -135.90779 
    -79.78938 -135.67949 
    -80.40138 -135.47523 
    -81.02718 -135.29408 
    -81.66714 -135.13544 
    -82.32194 -134.99934 
    -82.99365 -134.86656 
    -83.68927 -134.71960 
    -84.39776 -134.66130 
    -85.10288 -134.71208 
    -85.85133 -134.68077 
    -86.61461 -134.70110 
    -87.36897 -134.81766 
    -88.09845 -135.03571 
    -88.85034 -135.25601 
    -89.58739 -135.54309 
    -90.29926 -135.90021 
    -90.97498 -136.32858 
    -91.60354 -136.82713 
    -92.17461 -137.39230 
    -92.67913 -138.01819 
    -92.70427 -138.95432 
    -92.71521 -139.82939 
    -92.70151 -140.65889 
    -92.69145 -141.43756 
    -92.69330 -142.17328 
    -92.70398 -142.87749 
    -92.72113 -143.55939 
    -92.74590 -144.22627 
    -92.76735 -144.88597 
Cell 3 100 -59.89597 -155.47581 
    -70.03712 -155.47581 
    -69.99236 -156.11102 
    -69.91052 -156.74095 
    -69.79230 -157.36365 
    -69.63827 -157.97722 
    -69.44895 -158.57976 
    -69.22485 -159.16937 
    -68.96654 -159.74409 
    -68.67464 -160.30193 
    -68.34991 -160.84085 
    -67.99326 -161.35884 
