111 25 
Cell 0 100 -123.07795 -142.94882 
    -133.07805 -142.94882 
    -133.05830 -143.57674 
    -132.99918 -144.20216 
    -132.90088 -144.82265 
    -132.76382 -145.43573 
    -132.58855 -146.03900 
    -132.37573 -146.63007 
    -132.13029 -147.20853 
    -131.85840 -147.77591 
    -131.55664 -148.32956 
    -131.21979 -148.86421 
    -130.84898 -149.37758 
    -130.44553 -149.86743 
    -130.01086 -150.33162 
    -129.54660 -150.76808 
    -129.05450 -151.17485 
    -128.53645 -151.55003 
    -127.99446 -151.89192 
    -127.43070 -152.19888 
    -126.84745 -152.46948 
    -126.24707 -152.70238 
    -125.63206 -152.89641 
    -125.00497 -153.05063 
    -124.36845 -153.16418 
    -123.72520 -153.23647 
    -123.07795 -153.26703 
    -122.42950 -153.25565 
    -121.78264 -153.20224 
    -121.14018 -153.10695 
    -120.50491 -152.97017 
    -119.87959 -152.79237 
    -119.26694 -152.57431 
    -118.66965 -152.31693 
    -118.09031 -152.02130 
    -117.53143 -151.68874 
    -116.99542 -151.32069 
    -116.48461 -150.91881 
    -116.00116 -150.48483 
    -115.54713 -150.02072 
    -115.12444 -149.52853 
    -114.73482 -149.01045 
    -114.37988 -148.46878 
    -114.06102 -147.90591 
    -113.77952 -147.32433 
    -113.53642 -146.72658 
    -113.31041 -146.12248 
    -113.11105 -145.50789 
    -112.94582 -144.88162 
    -112.81480 -144.24536 
    -112.71811 -143.60060 
    -112.78367 -142.94882 
    -113.21792 -142.32848 
    -113.56035 -141.74646 
    -113.84913 -141.18832 
    -114.10497 -140.64494 
    -114.34232 -140.11044 
    -114.57185 -139.58102 
    -114.79774 -139.05244 
    -115.03078 -138.52486 
    -115.27672 -137.99802 
    -115.53644 -137.46959 
    -115.81205 -136.93794 
    -116.10719 -136.40285 
    -116.42384 -135.86290 
    -116.79116 -135.34940 
    -117.17966 -134.83054 
    -117.55663 -134.24863 
    -117.84533 -133.43074 
    -118.23978 -132.66721 
    -118.95322 -132.53094 
    -119.67591 -132.47844 
    -120.36532 -132.38383 
    -121.04095 -132.27048 
    -121.71234 -132.13887 
    -122.38657 -131.95964 
    -123.07795 -131.68265 
    -123.80618 -131.37381 
    -124.58440 -131.02408 
    -125.35121 -131.03194 
    -126.05577 -131.35098 
    -126.72369 -131.72838 
    -127.32961 -132.21036 
    -127.82284 -132.86542 
    -128.26389 -133.51564 
    -128.77747 -133.96782 
    -129.27536 -134.41881 
    -129.87160 -134.73671 
    -130.66521 -134.86920 
    -130.66415 -135.82491 
    -130.96609 -136.42319 
    -131.31358 -136.96529 
    -131.63075 -137.52104 
    -131.91730 -138.08936 
    -132.17274 -138.66914 
    -132.39653 -139.25934 
    -132.58867 -139.85860 
    -132.76393 -140.46188 
    -132.90096 -141.07498 
    -132.99922 -141.69548 
    -133.05833 -142.32091 
Cell 1 100 -106.11416 -135.51086 
    -116.67566 -135.51086 
    -116.25609 -136.14894 
    -115.91618 -136.74915 
    -115.61254 -137.32278 
    -115.33546 -137.87849 
    -115.07813 -138.42343 
    -114.83665 -138.96434 
    -114.60397 -139.50587 
    -114.36897 -140.04898 
    -114.12679 -140.59583 
    -113.86936 -141.14536 
    -113.58773 -141.69354 
    -113.27352 -142.23396 
    -112.91828 -142.75652 
    -112.50478 -143.23579 
    -112.00449 -143.61823 
    -111.48523 -143.97430 
    -110.94443 -144.29709 
    -110.38425 -144.58527 
    -109.80689 -144.83765 
    -109.21465 -145.05321 
    -108.60989 -145.23108 
    -107.99499 -145.37050 
    -107.37241 -145.47092 
    -106.74463 -145.53191 
    -106.11416 -145.55319 
    -105.48351 -145.53470 
    -104.85521 -145.47644 
    -104.23177 -145.37868 
    -103.61568 -145.24178 
    -103.00941 -145.06627 
    -102.41540 -144.85286 
    -101.83601 -144.60240 
    -101.27356 -144.31589 
    -100.73031 -143.99445 
    -100.20844 -143.63940 
    -99.71001 -143.25215 
    -99.23704 -142.83426 
    -98.79140 -142.38739 
    -98.37488 -141.91336 
    -97.98613 -141.41621 
    -97.62246 -140.89986 
    -97.28779 -140.36320 
    -97.09642 -139.75429 
    -97.09531 -139.08168 
    -97.05383 -138.45474 
    -97.02000 -137.84586 
    -96.99743 -137.24997 
    -96.98826 -136.66374 
    -96.99232 -136.08476 
    -97.01296 -135.51086 
    -97.05134 -134.94067 
    -97.07264 -134.36865 
    -97.09022 -133.78946 
    -97.12114 -133.20186 
    -97.16142 -132.60194 
    -97.21342 -131.98682 
    -97.27629 -131.35208 
    -97.34230 -130.68849 
    -97.39449 -129.97720 
    -97.38643 -129.16978 
    -97.55877 -128.43323 
    -98.06013 -127.94762 
    -98.60120 -127.51038 
    -99.17432 -127.12203 
    -99.77196 -126.78157 
    -100.38728 -126.48675 
    -101.01447 -126.23456 
    -101.64891 -126.02174 
    -102.28725 -125.84518 
    -102.92716 -125.70229 
    -103.52191 -125.41472 
    -104.13470 -125.13416 
    -104.77414 -124.90350 
    -105.43703 -124.74828 
    -106.11416 -124.68943 
    -106.79157 -124.74361 
    -107.45135 -124.92593 
    -108.08423 -125.18341 
    -108.69223 -125.46992 
    -109.27023 -125.79746 
    -109.82349 -126.14216 
    -110.30058 -126.61426 
    -110.76682 -127.04769 
    -111.23585 -127.44038 
    -111.70769 -127.81203 
    -112.18192 -128.17621 
    -112.66051 -128.53970 
    -113.14159 -128.91167 
    -113.62251 -129.29942 
    -114.10195 -129.70740 
    -114.58130 -130.13745 
    -115.06380 -130.59076 
    -115.55468 -131.06850 
    -116.07597 -131.56671 
    -116.70464 -132.06981 
    -117.54369 -132.57626 
    -117.86880 -133.26855 
    -117.62435 -134.05678 
    -117.19036 -134.81401 
Cell 2 100 -87.15218 -136.49870 
    -96.98942 -136.49870 
    -96.99536 -137.11798 
    -97.01617 -137.74481 
    -97.05006 -138.38683 
    -97.09329 -139.05115 
    -97.09638 -139.72977 
    -96.87022 -140.34634 
    -96.52721 -140.91026 
    -96.16608 -141.45413 
    -95.78608 -141.97794 
    -95.38631 -142.48114 
    -94.98445 -142.97812 
    -94.58821 -143.48160 
    -94.15902 -143.96022 
    -93.69836 -144.41167 
    -93.20795 -144.83376 
    -92.68966 -145.22437 
    -92.14551 -145.58153 
    -91.57768 -145.90337 
    -90.98853 -146.18820 
    -90.38053 -146.43452 
    -89.75626 -146.64093 
    -89.11845 -146.80626 
    -88.46990 -146.92949 
    -87.81349 -147.00992 
    -87.15218 -147.04692 
    -86.48897 -147.04016 
    -85.82688 -146.98952 
    -85.16896 -146.89511 
    -84.51824 -146.75723 
    -83.87772 -146.57646 
    -83.25036 -146.35358 
    -82.63908 -146.08955 
    -82.04665 -145.78563 
    -81.47584 -145.44319 
    -80.92921 -145.06389 
    -80.40926 -144.64949 
    -79.91831 -144.20200 
    -79.45852 -143.72354 
    -79.03188 -143.21640 
    -78.64024 -142.68300 
    -78.28516 -142.12589 
    -77.96812 -141.54768 
    -77.68576 -140.95326 
    -77.39799 -140.36066 
    -77.14310 -139.75085 
    -76.92274 -139.12518 
    -76.73888 -138.48515 
    -76.59393 -137.83252 
    -76.49059 -137.16948 
    -76.43174 -136.49870 
    -76.42020 -135.82350 
    -76.45850 -135.14778 
    -76.54868 -134.47598 
    -76.69193 -133.81297 
    -76.88849 -133.16383 
    -77.13751 -132.53362 
    -77.43702 -131.92709 
    -77.78401 -131.34851 
    -78.17463 -130.80138 
    -78.60439 -130.28836 
    -79.06844 -129.81125 
    -79.56192 -129.37097 
    -80.08011 -128.96771 
    -80.61871 -128.60107 
    -81.17394 -128.27036 
    -81.74264 -127.97462 
    -82.31982 -127.70866 
    -82.87130 -127.40137 
    -83.43932 -127.12106 
    -84.02261 -126.86687 
    -84.62032 -126.63775 
    -85.23197 -126.43259 
    -85.85754 -126.25050 
    -86.49738 -126.09091 
    -87.15218 -125.95384 
    -87.82518 -125.80173 
    -88.52312 -125.64664 
    -89.23492 -125.58060 
    -89.94322 -125.62833 
    -90.68312 -125.63161 
    -91.44696 -125.65133 
    -92.20197 -125.76737 
    -92.93269 -125.98401 
    -93.68545 -126.20393 
    -94.42342 -126.49072 
    -95.13622 -126.84766 
    -95.81289 -127.27599 
    -96.44240 -127.77461 
    -97.01439 -128.33998 
    -97.41651 -129.04123 
    -97.39284 -129.99979 
    -97.32040 -130.90868 
    -97.23655 -131.75336 
    -97.16721 -132.53348 
    -97.11805 -133.26060 
    -97.08540 -133.94829 
    -97.06373 -134.60797 
    -97.03046 -135.25079 
    -96.99972 -135.87915 
Cell 3 100 -54.05295 -154.46248 
    -64.18401 -154.46248 
    -64.13867 -155.09702 
    -64.05636 -155.72620 
    -63.93775 -156.34810 
    -63.78343 -156.96085 
    -63.59393 -157.56253 
    -63.36976 -158.15126 
    -63.11148 -158.72510 
    -62.81973 -159.28206 
