120 25 
Cell 0 100 -123.67272 -141.76950 
    -133.67284 -141.76950 
    -133.65308 -142.39742 
    -133.59395 -143.02284 
    -133.49565 -143.64333 
    -133.35860 -144.25641 
    -133.18332 -144.85968 
    -132.97050 -145.45076 
    -132.72212 -146.02783 
    -132.44835 -146.59393 
    -132.14700 -147.14743 
    -131.81055 -147.68198 
    -131.44017 -148.19530 
    -131.03716 -148.68517 
    -130.60291 -149.14940 
    -130.13907 -149.58597 
    -129.64735 -149.99287 
    -129.12967 -150.36827 
    -128.58803 -150.71040 
    -128.02458 -151.01767 
    -127.44160 -151.28859 
    -126.84145 -151.52184 
    -126.22662 -151.71626 
    -125.59966 -151.87086 
    -124.96322 -151.98483 
    -124.31999 -152.05754 
    -123.67272 -152.08853 
    -123.02419 -152.07756 
    -122.37720 -152.02455 
    -121.73457 -151.92966 
    -121.09907 -151.79323 
    -120.47348 -151.61577 
    -119.86053 -151.39799 
    -119.26289 -151.14085 
    -118.68317 -150.84544 
    -118.12390 -150.51303 
    -117.58749 -150.14510 
    -117.07625 -149.74327 
    -116.59238 -149.30930 
    -116.13793 -148.84514 
    -115.71482 -148.35284 
    -115.32481 -147.83461 
    -114.96949 -147.29274 
    -114.65029 -146.72963 
    -114.36847 -146.14775 
    -114.12509 -145.54967 
    -113.90150 -144.94437 
    -113.70205 -144.32953 
    -113.53674 -143.70305 
    -113.40568 -143.06653 
    -113.30898 -142.42154 
    -113.44928 -141.76950 
    -113.86931 -141.15273 
    -114.20456 -140.57339 
    -114.48765 -140.01735 
    -114.73885 -139.47568 
    -114.97230 -138.94257 
    -115.19862 -138.41437 
    -115.42320 -137.88757 
    -115.65339 -137.36084 
    -115.89666 -136.83467 
    -116.15569 -136.30806 
    -116.42875 -135.77676 
    -116.72138 -135.24176 
    -117.03976 -134.70612 
    -117.40754 -134.19620 
    -117.79483 -133.67928 
    -118.16724 -133.09422 
    -118.43230 -132.23720 
    -118.78545 -131.38351 
    -119.54154 -131.33533 
    -120.26219 -131.27298 
    -120.95125 -131.17006 
    -121.62762 -131.04872 
    -122.30074 -130.90912 
    -122.97726 -130.71550 
    -123.67272 -130.42636 
    -124.40668 -130.10361 
    -125.18068 -129.83282 
    -125.93585 -129.90576 
    -126.64353 -130.19897 
    -127.30125 -130.60202 
    -127.90508 -131.07980 
    -128.41608 -131.68936 
    -128.85675 -132.33978 
    -129.37086 -132.79066 
    -129.86852 -133.24173 
    -130.46637 -133.55739 
    -131.25999 -133.68988 
    -131.25893 -134.64557 
    -131.55827 -135.24602 
    -131.90552 -135.78802 
    -132.22249 -136.34366 
    -132.50883 -136.91180 
    -132.76410 -137.49142 
    -132.98773 -138.08142 
    -133.18344 -138.67928 
    -133.35870 -139.28256 
    -133.49574 -139.89566 
    -133.59399 -140.51616 
    -133.65311 -141.14159 
Cell 1 100 -106.71552 -134.41222 
    -117.25173 -134.41222 
    -116.83598 -135.04895 
    -116.49909 -135.64816 
    -116.20016 -136.22151 
    -115.92511 -136.77684 
    -115.67130 -137.32211 
    -115.43354 -137.86392 
    -115.20229 -138.40579 
    -114.96918 -138.94969 
    -114.72871 -139.49754 
    -114.47217 -140.04776 
    -114.19114 -140.59659 
    -113.87780 -141.13805 
