66 25 
Cell 0 100 -120.42191 -148.74919 
    -130.42200 -148.74919 
    -130.40225 -149.37711 
    -130.34312 -150.00253 
    -130.24484 -150.62302 
    -130.10779 -151.23610 
    -129.93251 -151.83937 
    -129.71970 -152.43044 
    -129.47021 -153.00700 
    -129.19254 -153.57088 
    -128.88557 -154.12039 
    -128.54672 -154.65221 
    -128.17468 -155.16286 
    -127.77052 -155.64999 
    -127.33555 -156.11148 
    -126.87132 -156.54520 
    -126.37961 -156.94926 
    -125.86228 -157.32185 
    -125.32134 -157.66124 
    -124.75894 -157.96585 
    -124.17731 -158.23428 
    -123.57884 -158.46524 
    -122.96596 -158.65761 
    -122.34118 -158.81039 
    -121.70714 -158.92284 
    -121.06647 -158.99432 
    -120.42191 -159.02443 
    -119.77617 -159.01291 
    -119.13202 -158.95972 
    -118.49222 -158.86497 
    -117.85952 -158.72903 
    -117.23664 -158.55243 
    -116.62628 -158.33583 
    -116.03107 -158.08018 
    -115.45358 -157.78654 
    -114.89629 -157.45618 
    -114.36158 -157.09052 
    -113.85175 -156.69113 
    -113.36900 -156.25978 
    -112.91531 -155.79836 
    -112.49262 -155.30887 
    -112.10267 -154.79347 
    -111.74707 -154.25441 
    -111.42724 -153.69405 
    -111.14445 -153.11484 
    -110.89948 -152.51938 
    -110.66551 -151.91924 
    -110.46512 -151.30566 
    -110.29872 -150.68030 
    -110.16646 -150.04475 
    -110.06948 -149.40051 
    -110.32076 -148.74919 
    -110.67898 -148.13622 
    -110.96958 -147.55508 
    -111.22147 -146.99411 
    -111.44862 -146.44525 
    -111.66211 -145.90295 
    -111.87090 -145.36360 
    -112.08240 -144.82492 
    -112.30035 -144.28433 
    -112.52696 -143.73891 
    -112.76959 -143.18945 
    -113.03191 -142.63565 
    -113.34887 -142.10716 
    -113.69032 -141.58080 
    -114.04593 -141.04196 
    -114.37007 -140.41956 
    -114.50780 -139.43005 
    -114.86990 -138.65013 
    -115.68279 -138.67805 
    -116.43314 -138.67471 
    -117.14206 -138.65486 
    -117.80905 -138.57278 
    -118.46152 -138.47253 
    -119.10912 -138.35739 
    -119.75978 -138.22505 
    -120.42191 -137.98856 
    -121.11562 -137.72296 
    -121.85448 -137.40926 
    -122.65089 -137.06444 
    -123.38080 -137.22507 
    -124.05799 -137.55847 
    -124.67525 -138.00645 
    -125.18421 -138.62877 
    -125.62714 -139.28090 
    -126.13313 -139.74974 
    -126.63182 -140.20198 
    -127.21555 -140.53709 
    -128.00916 -140.66959 
    -128.00810 -141.62529 
    -128.32402 -142.21199 
    -128.67140 -142.75558 
    -128.98831 -143.31279 
    -129.27440 -143.88249 
    -129.52921 -144.46362 
    -129.75220 -145.05507 
    -129.94270 -145.65570 
    -130.10788 -146.26225 
    -130.24490 -146.87535 
    -130.34317 -147.49585 
    -130.40228 -148.12128 
Cell 1 100 -102.87096 -142.11980 
    -113.34129 -142.11980 
    -112.97514 -142.75551 
    -112.69395 -143.36073 
    -112.44116 -143.94540 
    -112.20663 -144.51680 
    -111.98217 -145.08020 
    -111.76365 -145.64066 
    -111.54465 -146.20132 
    -111.31709 -146.76308 
    -111.07293 -147.32492 
    -110.80500 -147.88420 
    -110.50449 -148.43478 
    -110.20971 -149.01134 
    -109.74419 -149.43904 
    -109.26266 -149.84602 
    -108.76699 -150.23499 
    -108.24763 -150.59207 
    -107.70663 -150.91583 
    -107.14612 -151.20496 
    -106.56831 -151.45824 
    -105.97552 -151.67464 
    -105.37009 -151.85326 
    -104.75445 -151.99336 
    -104.13104 -152.09435 
    -103.50238 -152.15581 
    -102.87096 -152.17744 
    -102.23934 -152.15918 
    -101.61004 -152.10104 
    -100.98559 -152.00327 
    -100.36851 -151.86623 
    -99.76126 -151.69048 
    -99.16631 -151.47668 
    -98.58604 -151.22572 
    -98.02278 -150.93861 
    -97.47880 -150.61650 
    -96.95628 -150.26067 
    -96.45731 -149.87257 
    -95.98391 -149.45377 
    -95.53796 -149.00595 
    -95.12123 -148.53093 
    -94.73540 -148.03062 
    -94.37356 -147.51242 
    -94.03899 -146.97522 
    -93.73341 -146.41960 
    -93.74582 -145.73270 
    -93.71786 -145.09383 
    -93.67074 -144.48201 
    -93.63441 -143.88176 
    -93.61185 -143.28951 
    -93.60397 -142.70282 
    -93.59685 -142.11980 
    -93.57712 -141.53508 
    -93.56522 -140.94420 
    -93.55590 -140.34285 
    -93.55554 -139.72800 
    -93.56361 -139.09566 
    -93.57593 -138.43962 
    -93.58057 -137.74806 
    -93.55431 -136.99792 
    -93.46161 -136.14844 
    -93.86327 -135.57532 
    -94.31799 -135.04416 
    -94.81959 -134.55905 
    -95.36084 -134.12231 
    -95.93406 -133.73451 
    -96.53175 -133.39461 
    -97.14704 -133.10034 
    -97.77413 -132.84869 
    -98.40841 -132.63640 
    -99.04652 -132.46034 
    -99.68614 -132.31792 
    -100.28207 -132.03673 
    -100.89413 -131.75687 
    -101.53276 -131.52681 
    -102.19478 -131.37209 
    -102.87096 -131.31361 
    -103.54788 -131.36055 
    -104.21167 -131.50702 
    -104.85213 -131.73419 
    -105.43990 -132.11446 
    -106.01656 -132.43864 
    -106.62000 -132.65080 
    -107.22758 -132.86150 
    -107.82008 -133.11739 
    -108.29372 -133.57489 
    -108.77055 -133.99973 
    -109.25265 -134.40567 
    -109.73933 -134.80574 
    -110.22952 -135.20964 
    -110.72449 -135.62280 
    -111.22148 -136.05280 
    -111.72073 -136.50357 
    -112.22584 -136.97691 
    -112.74705 -137.47247 
    -113.31479 -137.98480 
    -113.96930 -138.51373 
    -114.45711 -139.14499 
    -114.44061 -139.91277 
    -114.23206 -140.68456 
    -113.78788 -141.43297 
Cell 2 100 -83.29601 -144.01506 
    -93.64248 -144.01506 
    -93.68511 -144.66869 
    -93.72832 -145.33296 
    -93.74086 -146.00752 
    -93.63590 -146.66989 
    -93.32914 -147.27502 
    -93.00440 -147.85889 
    -92.66195 -148.42233 
    -92.30141 -148.96582 
    -91.92206 -149.48932 
    -91.52296 -149.99229 
    -91.10328 -150.47380 
    -90.68069 -150.94975 
    -90.25806 -151.42889 
    -89.80386 -151.88171 
    -89.31967 -152.30592 
    -88.80729 -152.69945 
    -88.26862 -153.06021 
    -87.70579 -153.38632 
    -87.12105 -153.67601 
    -86.51681 -153.92767 
    -85.89561 -154.13988 
    -85.26012 -154.31129 
    -84.61310 -154.44090 
    -83.95741 -154.52779 
    -83.29601 -154.57132 
