22 25 
Cell 0 100 -116.31799 -152.04088 
    -126.31817 -152.04088 
    -126.29842 -152.66879 
    -126.23930 -153.29424 
    -126.14101 -153.91472 
    -126.00396 -154.52782 
    -125.82868 -155.13109 
    -125.61587 -155.72217 
    -125.36636 -156.29872 
    -125.08115 -156.85846 
    -124.76134 -157.39920 
    -124.40822 -157.91878 
    -124.02317 -158.41516 
    -123.60771 -158.88638 
    -123.16348 -159.33060 
    -122.69225 -159.74603 
    -122.19971 -160.13638 
    -121.69032 -160.50632 
    -121.15758 -160.84406 
    -120.60351 -161.14809 
    -120.03024 -161.41695 
    -119.43997 -161.64937 
    -118.83505 -161.84421 
    -118.21787 -162.00046 
    -117.59093 -162.11726 
    -116.95676 -162.19397 
    -116.31799 -162.23004 
    -115.67725 -162.22516 
    -115.03722 -162.17917 
    -114.40061 -162.09210 
    -113.77013 -161.96414 
    -113.14844 -161.79573 
    -112.53824 -161.58743 
    -111.94215 -161.34001 
    -111.36275 -161.05443 
    -110.80256 -160.73181 
    -110.26402 -160.37346 
    -109.74947 -159.98085 
    -109.26116 -159.55563 
    -108.80122 -159.09959 
    -108.37163 -158.61469 
    -107.97427 -158.10294 
    -107.61085 -157.56659 
    -107.28291 -157.00795 
    -106.99184 -156.42943 
    -106.93034 -155.75771 
    -107.21819 -154.99757 
    -107.38224 -154.33519 
    -107.50340 -153.72235 
    -107.60160 -153.14201 
    -107.68761 -152.58386 
    -107.79527 -152.04088 
    -107.93164 -151.51326 
    -108.07680 -150.99977 
    -108.23507 -150.49898 
    -108.37657 -150.00188 
    -108.53478 -149.51196 
    -108.66898 -149.01242 
    -108.74873 -148.47906 
    -108.74103 -147.87540 
    -108.64175 -147.16939 
    -108.26256 -146.18826 
    -107.93262 -145.10390 
    -107.33335 -143.60374 
    -107.85620 -143.02998 
    -108.44435 -142.52328 
    -109.08902 -142.09106 
    -109.82413 -141.80821 
    -110.66470 -141.75758 
    -111.62060 -142.05843 
    -112.44405 -142.25642 
    -113.18124 -142.38698 
    -113.86237 -142.47688 
    -114.50021 -142.51175 
    -115.11678 -142.53239 
    -115.72043 -142.54306 
    -116.31799 -142.54553 
    -116.91930 -142.48326 
    -117.53303 -142.42287 
    -118.16320 -142.36794 
    -118.81843 -142.30231 
    -119.51575 -142.19917 
    -120.26060 -142.08296 
    -120.86526 -142.37743 
    -121.41972 -142.76086 
    -121.98251 -143.11504 
    -122.53330 -143.48624 
    -123.11162 -143.82878 
    -123.90524 -143.96127 
    -123.90418 -144.91696 
    -124.21017 -145.51190 
    -124.55267 -146.05803 
    -124.86438 -146.61717 
    -125.14508 -147.18814 
    -125.39442 -147.76984 
    -125.61594 -148.35956 
    -125.82874 -148.95065 
    -126.00401 -149.55392 
