125 25 
Cell 0 100 -124.01420 -141.11221 
    -134.01431 -141.11221 
    -133.99457 -141.74013 
    -133.93542 -142.36555 
    -133.83714 -142.98604 
    -133.70009 -143.59912 
    -133.52480 -144.20239 
    -133.31198 -144.79347 
    -133.06248 -145.37001 
    -132.78722 -145.93521 
    -132.48610 -146.48865 
    -132.14990 -147.02315 
    -131.77979 -147.53647 
    -131.37700 -148.02635 
    -130.94301 -148.49065 
    -130.47940 -148.92729 
    -129.98792 -149.33432 
    -129.47043 -149.70985 
    -128.92897 -150.05215 
    -128.36569 -150.35960 
    -127.78284 -150.63072 
    -127.18281 -150.86420 
    -126.56806 -151.05885 
    -125.94116 -151.21370 
    -125.30474 -151.32793 
    -124.66151 -151.40088 
    -124.01420 -151.43210 
    -123.36560 -151.42137 
    -122.71851 -151.36859 
    -122.07575 -151.27393 
    -121.44010 -151.13766 
    -120.81433 -150.96039 
    -120.20119 -150.74278 
    -119.60335 -150.48575 
    -119.02340 -150.19044 
    -118.46388 -149.85811 
    -117.92723 -149.49020 
    -117.41574 -149.08838 
    -116.93162 -148.65440 
    -116.47693 -148.19019 
    -116.05358 -147.69781 
    -115.66334 -147.17947 
    -115.30781 -146.63745 
    -114.98843 -146.07417 
    -114.70644 -145.49211 
    -114.46291 -144.89383 
    -114.24075 -144.28780 
    -114.04124 -143.67284 
    -113.87589 -143.04620 
    -113.74483 -142.40953 
    -113.64812 -141.76439 
    -113.84062 -141.11221 
    -114.25190 -140.49802 
    -114.58083 -139.92050 
    -114.85889 -139.36574 
    -115.10605 -138.82498 
    -115.33610 -138.29253 
    -115.55943 -137.76472 
    -115.78331 -137.23904 
    -116.01100 -136.71242 
    -116.25184 -136.18607 
    -116.51008 -135.66016 
    -116.78120 -135.12856 
    -117.07133 -134.59242 
    -117.39265 -134.06097 
    -117.76117 -133.55360 
    -118.14722 -133.03700 
    -118.51373 -132.44487 
    -118.74809 -131.53319 
    -119.11330 -130.69730 
    -119.88125 -130.67357 
    -120.60038 -130.60556 
    -121.28855 -130.49652 
    -121.96488 -130.36929 
    -122.63863 -130.22353 
    -123.31631 -130.01956 
    -124.01420 -129.72311 
    -124.75159 -129.39177 
    -125.52143 -129.18130 
    -126.27450 -129.26331 
    -126.99389 -129.50708 
    -127.63469 -129.96950 
    -128.23335 -130.45587 
    -128.75653 -131.03424 
    -129.19698 -131.68478 
    -129.71144 -132.13481 
    -130.20894 -132.58589 
    -130.80786 -132.90010 
    -131.60147 -133.03259 
    -131.60042 -133.98828 
    -131.89812 -134.59007 
    -132.24522 -135.13202 
    -132.56207 -135.68758 
    -132.84831 -136.25562 
    -133.10349 -136.83511 
    -133.32704 -137.42500 
    -133.52493 -138.02199 
    -133.70018 -138.62527 
    -133.83722 -139.23837 
    -133.93549 -139.85887 
    -133.99458 -140.48430 
Cell 1 100 -107.04339 -133.83159 
    -117.55926 -133.83159 
    -117.14700 -134.46725 
    -116.81504 -135.06602 
    -116.52063 -135.63947 
    -116.24780 -136.19489 
    -115.99852 -136.74129 
    -115.76402 -137.28433 
    -115.53325 -137.82661 
    -115.30187 -138.37173 
    -115.06236 -138.92058 
    -114.80593 -139.47141 
    -114.52408 -140.02014 
    -114.20963 -140.56114 
    -113.85715 -141.08752 
    -113.43497 -141.55769 
    -112.93201 -141.93658 
    -112.41280 -142.29243 
    -111.87210 -142.61497 
    -111.31204 -142.90294 
    -110.73483 -143.15512 
    -110.14277 -143.37050 
    -109.53819 -143.54820 
    -108.92350 -143.68750 
    -108.30116 -143.78781 
    -107.67361 -143.84872 
    -107.04339 -143.86996 
    -106.41299 -143.85144 
    -105.78494 -143.79321 
    -105.16175 -143.69550 
    -104.54590 -143.55867 
    -103.93986 -143.38327 
    -103.34605 -143.16998 
    -102.76685 -142.91968 
    -102.20458 -142.63335 
    -101.66148 -142.31210 
    -101.13973 -141.95728 
    -100.64141 -141.57025 
    -100.16850 -141.15260 
    -99.72290 -140.70598 
